Name,SIC,BVD,Industry,Year,OM,RG
ARAVALI TECHNICAL SERVICES PRIVATE LIMITED,7389.0,IN0014384021,Services,2019,0.09739276837421298,0.11585930289372914
ARAVALI TECHNICAL SERVICES PRIVATE LIMITED,7389.0,IN0014384021,Services,2020,0.059721901080419755,0.1839188216232457
ARAVALI TECHNICAL SERVICES PRIVATE LIMITED,7389.0,IN0014384021,Services,2021,0.050567191273567506,0.7412936512827195
ARAVALI TECHNICAL SERVICES PRIVATE LIMITED,7389.0,IN0014384021,Services,2022,0.028442461137884286,0.047814597311657936
ARAVALI TECHNICAL SERVICES PRIVATE LIMITED,7389.0,IN0014384021,Services,2023,0.02341064950960117,0.14832476839395636
ARCADIS CONSULTING INDIA PRIVATE LIMITED,7375.0,IN0003644518,Services,2017,0.14640679087967642,0.18154158801528486
ARCADIS CONSULTING INDIA PRIVATE LIMITED,7375.0,IN0003644518,Services,2018,0.14686628487773026,0.11981336158542688
ARCADIS CONSULTING INDIA PRIVATE LIMITED,7375.0,IN0003644518,Services,2019,0.15765526724865714,0.0006027902858340983
ARCADIS CONSULTING INDIA PRIVATE LIMITED,7375.0,IN0003644518,Services,2020,0.15853375483950863,0.19722998523513424
ARCADIS CONSULTING INDIA PRIVATE LIMITED,7375.0,IN0003644518,Services,2021,0.14932184594387093,0.12077543006993596
ARCADIS CONSULTING INDIA PRIVATE LIMITED,7375.0,IN0003644518,Services,2022,0.1454866921352572,0.24557313162541372
ARCADIS CONSULTING INDIA PRIVATE LIMITED,7375.0,IN0003644518,Services,2023,0.13088642659279776,0.21387156050353506
ARGO-HYTOS PRIVATE LIMITED,2999.0,IN0000023056,Manufacturing,2017,0.10507335947263524,0.34226169751281055
ARGO-HYTOS PRIVATE LIMITED,2999.0,IN0000023056,Manufacturing,2018,0.13485602982920933,0.34458465521330783
ARGO-HYTOS PRIVATE LIMITED,2999.0,IN0000023056,Manufacturing,2019,0.08988427428134589,-0.022056005323776606
ARGO-HYTOS PRIVATE LIMITED,2999.0,IN0000023056,Manufacturing,2020,0.11452603567916633,0.06219842851753388
ARGO-HYTOS PRIVATE LIMITED,2999.0,IN0000023056,Manufacturing,2021,0.14835985071838342,0.6488097887936315
ARGO-HYTOS PRIVATE LIMITED,2999.0,IN0000023056,Manufacturing,2022,0.10921950459573165,0.05718632879886831
ARGO-HYTOS PRIVATE LIMITED,2999.0,IN0000023056,Manufacturing,2023,0.15079960776243023,0.015194863433632744
ARISTOCRAT TECHNOLOGIES INDIA PRIVATE LIMITED,7389.0,IN0001369209,Services,2017,0.13341050290501558,0.46161025109591103
ARISTOCRAT TECHNOLOGIES INDIA PRIVATE LIMITED,7389.0,IN0001369209,Services,2018,0.1378613784896637,0.16885549892617835
ARISTOCRAT TECHNOLOGIES INDIA PRIVATE LIMITED,7389.0,IN0001369209,Services,2019,0.1388784531298244,0.02310197400879832
ARISTOCRAT TECHNOLOGIES INDIA PRIVATE LIMITED,7389.0,IN0001369209,Services,2020,0.1334253467628769,0.16068118064467285
ARISTOCRAT TECHNOLOGIES INDIA PRIVATE LIMITED,7389.0,IN0001369209,Services,2021,0.13420722496735712,0.2134260292952126
ARISTOCRAT TECHNOLOGIES INDIA PRIVATE LIMITED,7389.0,IN0001369209,Services,2022,0.1524902401514256,0.19726363177840578
ARISTOCRAT TECHNOLOGIES INDIA PRIVATE LIMITED,7389.0,IN0001369209,Services,2023,0.14094054263429423,0.10431827089254941
ARMSTRONG ROBOTICS & TECHNOLOGIES PRIVATE LIMITED,3569.0,IN0001224431,Manufacturing,2017,0.22663279014005422,0.38372755944666537
ARMSTRONG ROBOTICS & TECHNOLOGIES PRIVATE LIMITED,3569.0,IN0001224431,Manufacturing,2018,0.20024675106027295,0.373445987290423
ARMSTRONG ROBOTICS & TECHNOLOGIES PRIVATE LIMITED,3569.0,IN0001224431,Manufacturing,2019,0.2083626882158405,0.7235101317218839
ARMSTRONG ROBOTICS & TECHNOLOGIES PRIVATE LIMITED,3569.0,IN0001224431,Manufacturing,2020,0.132517194835365,0.06837988493646163
ARMSTRONG ROBOTICS & TECHNOLOGIES PRIVATE LIMITED,3569.0,IN0001224431,Manufacturing,2021,0.11704052859728116,0.6302110486668213
ARMSTRONG ROBOTICS & TECHNOLOGIES PRIVATE LIMITED,3569.0,IN0001224431,Manufacturing,2022,0.13719892235313033,-0.03496647840270917
ARMSTRONG ROBOTICS & TECHNOLOGIES PRIVATE LIMITED,3569.0,IN0001224431,Manufacturing,2023,0.10772168633403535,-0.19017310682179767
ARTHA INFRATECH PRIVATE LIMITED,7371.0,IN0001120801,Services,2017,0.2529376679912316,0.6557663438331689
ARTHA INFRATECH PRIVATE LIMITED,7371.0,IN0001120801,Services,2018,0.48906112367995636,0.3412524380787727
ARTHA INFRATECH PRIVATE LIMITED,7371.0,IN0001120801,Services,2019,0.7481907267911293,2.9904202341827046
ARTHA INFRATECH PRIVATE LIMITED,7371.0,IN0001120801,Services,2020,0.36962311357608396,0.5945843655502814
ARTHA INFRATECH PRIVATE LIMITED,7371.0,IN0001120801,Services,2021,0.1691488644195177,-0.2910544115238354
ARTHA INFRATECH PRIVATE LIMITED,7371.0,IN0001120801,Services,2022,0.24847993096311677,1.8477744479208735
ARTHA INFRATECH PRIVATE LIMITED,7371.0,IN0001120801,Services,2023,0.41967474895009876,-0.08370070632697457
ARVIND SMARTSPACES LIMITED,6531.0,IN36214FI,"Finance, Insurance, and Real Estate",2017,1.1216691631024782,0.2440879902643589
ARVIND SMARTSPACES LIMITED,6531.0,IN36214FI,"Finance, Insurance, and Real Estate",2018,0.2585333109964635,0.24087501423682767
ARVIND SMARTSPACES LIMITED,6531.0,IN36214FI,"Finance, Insurance, and Real Estate",2019,0.2955309609836088,0.04777676323592184
ARVIND SMARTSPACES LIMITED,6531.0,IN36214FI,"Finance, Insurance, and Real Estate",2020,0.2657514236097628,-0.49036237671832816
ARVIND SMARTSPACES LIMITED,6531.0,IN36214FI,"Finance, Insurance, and Real Estate",2021,0.1930302322198458,0.6778626743400971
ARVIND SMARTSPACES LIMITED,6531.0,IN36214FI,"Finance, Insurance, and Real Estate",2022,0.18359528276705853,-0.08454597725574742
ARVIND SMARTSPACES LIMITED,6531.0,IN36214FI,"Finance, Insurance, and Real Estate",2023,0.31727917333344235,0.3165264329368729
ASARFI HOSPITAL LIMITED,8062.0,IN104435FI,Services,2017,0.11978794142844801,1.0506744209844596
ASARFI HOSPITAL LIMITED,8062.0,IN104435FI,Services,2018,0.08560083782550873,0.15032315208181224
ASARFI HOSPITAL LIMITED,8062.0,IN104435FI,Services,2019,0.09498832196516348,0.26837626370729306
ASARFI HOSPITAL LIMITED,8062.0,IN104435FI,Services,2020,0.10113901012883708,0.2925838720241922
ASARFI HOSPITAL LIMITED,8062.0,IN104435FI,Services,2021,0.11406508278719439,0.16601835926613817
ASARFI HOSPITAL LIMITED,8062.0,IN104435FI,Services,2022,0.14001750979091482,-0.0003722277670418217
ASARFI HOSPITAL LIMITED,8062.0,IN104435FI,Services,2023,0.0893621357244755,0.1771608240765039
ASHOK LEYLAND DEFENCE SYSTEMS LIMITED,3711.0,IN0010246491,Manufacturing,2017,0.07806415079164088,3.699628299393061
ASHOK LEYLAND DEFENCE SYSTEMS LIMITED,3711.0,IN0010246491,Manufacturing,2018,0.08817520491445453,0.4632568588611474
ASHOK LEYLAND DEFENCE SYSTEMS LIMITED,3711.0,IN0010246491,Manufacturing,2019,0.06788749813805908,0.4198528539346671
ASHOK LEYLAND DEFENCE SYSTEMS LIMITED,3711.0,IN0010246491,Manufacturing,2020,0.08161144248273397,0.06677765211815978
ASHOK LEYLAND DEFENCE SYSTEMS LIMITED,3711.0,IN0010246491,Manufacturing,2021,0.13099861089674333,1.0446433317784822
ASHOK LEYLAND DEFENCE SYSTEMS LIMITED,3711.0,IN0010246491,Manufacturing,2022,0.09985335328203668,-0.36080385181646946
ASHOK LEYLAND DEFENCE SYSTEMS LIMITED,3711.0,IN0010246491,Manufacturing,2023,0.18422045178922683,0.5134781728128803
ASIAN THAI FOODS INDIA PRIVATE LIMITED,2051.0,IN0010462566,Manufacturing,2017,0.13517867160895577,819.9775579937325
ASIAN THAI FOODS INDIA PRIVATE LIMITED,2051.0,IN0010462566,Manufacturing,2018,0.12947273769293047,0.36019795104605024
ASIAN THAI FOODS INDIA PRIVATE LIMITED,2051.0,IN0010462566,Manufacturing,2019,0.12443905219228855,-0.04233719746239728
ASIAN THAI FOODS INDIA PRIVATE LIMITED,2051.0,IN0010462566,Manufacturing,2020,0.13793116968920316,0.23817985016113097
ASIAN THAI FOODS INDIA PRIVATE LIMITED,2051.0,IN0010462566,Manufacturing,2021,0.04057525946613276,-0.01322091631960487
ASIAN THAI FOODS INDIA PRIVATE LIMITED,2051.0,IN0010462566,Manufacturing,2022,0.10759391693166526,0.1700082204752147
ASIAN THAI FOODS INDIA PRIVATE LIMITED,2051.0,IN0010462566,Manufacturing,2023,0.13619731086377088,-0.058321904464715635
ASTEC LIFESCIENCES LIMITED,7379.0,IN33997FI,Services,2017,0.15419400356954996,0.22144727920990204
ASTEC LIFESCIENCES LIMITED,7379.0,IN33997FI,Services,2018,0.1560045773403471,0.12531850655131782
ASTEC LIFESCIENCES LIMITED,7379.0,IN33997FI,Services,2019,0.12971569437381494,0.10312076328180497
ASTEC LIFESCIENCES LIMITED,7379.0,IN33997FI,Services,2020,0.16065969641908504,0.08326288666668624
ASTEC LIFESCIENCES LIMITED,7379.0,IN33997FI,Services,2021,0.18092858513590368,0.17925983947016055
ASTEC LIFESCIENCES LIMITED,7379.0,IN33997FI,Services,2022,0.06960040878831256,-0.14679299219727093
ASTEC LIFESCIENCES LIMITED,7379.0,IN33997FI,Services,2023,-0.09041770455864398,-0.28061800961298045
ASTHA CREDIT AND SECURITIES PRIVATE LIMITED,6019.0,IN0010228564,"Finance, Insurance, and Real Estate",2017,0.540426315044765,0.6254461344980506
ASTHA CREDIT AND SECURITIES PRIVATE LIMITED,6019.0,IN0010228564,"Finance, Insurance, and Real Estate",2018,0.6369832628596764,0.33494722632302487
ASTHA CREDIT AND SECURITIES PRIVATE LIMITED,6019.0,IN0010228564,"Finance, Insurance, and Real Estate",2019,0.8358347826333083,1.956392978802223
ASTHA CREDIT AND SECURITIES PRIVATE LIMITED,6019.0,IN0010228564,"Finance, Insurance, and Real Estate",2020,0.849650987768301,1.4371115722655299
ASTHA CREDIT AND SECURITIES PRIVATE LIMITED,6019.0,IN0010228564,"Finance, Insurance, and Real Estate",2021,0.5944862682184812,-0.594164683800914
ASTHA CREDIT AND SECURITIES PRIVATE LIMITED,6019.0,IN0010228564,"Finance, Insurance, and Real Estate",2022,0.5719659621810965,0.16243961973023424
ASTHA CREDIT AND SECURITIES PRIVATE LIMITED,6019.0,IN0010228564,"Finance, Insurance, and Real Estate",2023,0.6087366600506204,0.8734437810358331
ASUS TECHNOLOGY PRIVATE LIMITED,7375.0,IN0010233868,Services,2017,0.31167376227104804,0.30100064915538893
ASUS TECHNOLOGY PRIVATE LIMITED,7375.0,IN0010233868,Services,2018,0.11335751790289707,0.27936893724058476
ASUS TECHNOLOGY PRIVATE LIMITED,7375.0,IN0010233868,Services,2019,0.06908659392255792,0.15123666931801982
ASUS TECHNOLOGY PRIVATE LIMITED,7375.0,IN0010233868,Services,2020,0.07851947849248439,-0.046019699769904165
ASUS TECHNOLOGY PRIVATE LIMITED,7375.0,IN0010233868,Services,2021,0.08502454489215247,0.4764253167240253
ASUS TECHNOLOGY PRIVATE LIMITED,7375.0,IN0010233868,Services,2022,0.09623827579325504,0.08694798488147448
ASUS TECHNOLOGY PRIVATE LIMITED,7375.0,IN0010233868,Services,2023,0.07947474511407793,-0.03766091756138068
ATC TIRES PRIVATE LIMITED,3011.0,IN0001235405,Manufacturing,2017,0.2389341774347414,0.24336854842461997
ATC TIRES PRIVATE LIMITED,3011.0,IN0001235405,Manufacturing,2018,0.21816379785350165,0.17659131563710528
ATC TIRES PRIVATE LIMITED,3011.0,IN0001235405,Manufacturing,2019,0.2367069548391577,0.00735306922625889
ATC TIRES PRIVATE LIMITED,3011.0,IN0001235405,Manufacturing,2020,0.231776509633394,0.182238155671552
ATC TIRES PRIVATE LIMITED,3011.0,IN0001235405,Manufacturing,2021,0.12966364589865537,0.43534914258136403
ATC TIRES PRIVATE LIMITED,3011.0,IN0001235405,Manufacturing,2022,0.1930409674591626,0.08571348443696758
ATC TIRES PRIVATE LIMITED,3011.0,IN0001235405,Manufacturing,2023,0.1941855738942361,-0.14624040813016947
ATHAANG DICHPALLY TOLLWAY PRIVATE LIMITED,1611.0,IN0013649372,Construction,2017,0.302408731652239,0.12540537383346484
ATHAANG DICHPALLY TOLLWAY PRIVATE LIMITED,1611.0,IN0013649372,Construction,2018,0.3197346600331671,0.0670326879994485
ATHAANG DICHPALLY TOLLWAY PRIVATE LIMITED,1611.0,IN0013649372,Construction,2019,0.36041357031168214,0.06170845664218594
ATHAANG DICHPALLY TOLLWAY PRIVATE LIMITED,1611.0,IN0013649372,Construction,2020,-0.3599927235101597,0.13931920903373451
ATHAANG DICHPALLY TOLLWAY PRIVATE LIMITED,1611.0,IN0013649372,Construction,2021,0.4404252739844008,0.1763928396916421
ATHAANG DICHPALLY TOLLWAY PRIVATE LIMITED,1611.0,IN0013649372,Construction,2022,0.4137820438806491,0.1464090476028348
ATHAANG DICHPALLY TOLLWAY PRIVATE LIMITED,1611.0,IN0013649372,Construction,2023,0.5815016724421094,-0.019145993168775743
ATUL LIMITED,2899.0,IN30516FI,Manufacturing,2017,0.12233937945327736,0.1484259709877065
ATUL LIMITED,2899.0,IN30516FI,Manufacturing,2018,0.16392490615740846,0.15130019320033972
ATUL LIMITED,2899.0,IN30516FI,Manufacturing,2019,0.19298921229788232,-0.06970542421066417
ATUL LIMITED,2899.0,IN30516FI,Manufacturing,2020,0.21283449025541373,-0.06406977466778374
ATUL LIMITED,2899.0,IN30516FI,Manufacturing,2021,0.14810653080674674,0.3205986426429206
ATUL LIMITED,2899.0,IN30516FI,Manufacturing,2022,0.11327088615058084,-0.018627917752896184
ATUL LIMITED,2899.0,IN30516FI,Manufacturing,2023,0.08469892163667447,-0.14139412172200638
AUTOLIV INDIA PRIVATE LIMITED,3714.0,IN0001271045,Manufacturing,2017,0.09334944708772931,0.1652047875759537
AUTOLIV INDIA PRIVATE LIMITED,3714.0,IN0001271045,Manufacturing,2018,0.058231484536870236,0.09004930928514066
AUTOLIV INDIA PRIVATE LIMITED,3714.0,IN0001271045,Manufacturing,2019,0.057275336911910536,-0.07973858081742746
AUTOLIV INDIA PRIVATE LIMITED,3714.0,IN0001271045,Manufacturing,2020,0.02101051739440459,-0.02391906031204538
AUTOLIV INDIA PRIVATE LIMITED,3714.0,IN0001271045,Manufacturing,2021,0.021920085658610998,0.2962008882090186
AUTOLIV INDIA PRIVATE LIMITED,3714.0,IN0001271045,Manufacturing,2022,0.0440636715892269,0.30990426198814314
AUTOLIV INDIA PRIVATE LIMITED,3714.0,IN0001271045,Manufacturing,2023,0.06563165492965901,0.1759221235167261
AZURE POWER INDIA PRIVATE LIMITED,4911.0,IN0001393789,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.428567844868677,0.6687127930188288
AZURE POWER INDIA PRIVATE LIMITED,4911.0,IN0001393789,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.4557387904113384,0.31812537835781507
AZURE POWER INDIA PRIVATE LIMITED,4911.0,IN0001393789,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.3526718140814918,0.07399442054085759
AZURE POWER INDIA PRIVATE LIMITED,4911.0,IN0001393789,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.3263137936896069,0.1992090865426943
AZURE POWER INDIA PRIVATE LIMITED,4911.0,IN0001393789,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.5553544864815151,0.2401090504972958
AZURE POWER INDIA PRIVATE LIMITED,4911.0,IN0001393789,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.47915820227796885,0.032491505219085726
AZURE POWER INDIA PRIVATE LIMITED,4911.0,IN0001393789,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.49692429277220357,-0.025950840349658
B. G. SHIRKE CONSTRUCTION TECHNOLOGY PRIVATE LIMITED,1623.0,IN0009427438,Construction,2017,0.14488325273061733,0.1982643185791375
B. G. SHIRKE CONSTRUCTION TECHNOLOGY PRIVATE LIMITED,1623.0,IN0009427438,Construction,2018,0.15291671696645348,0.08735636639553501
B. G. SHIRKE CONSTRUCTION TECHNOLOGY PRIVATE LIMITED,1623.0,IN0009427438,Construction,2019,0.15730468935313857,-0.014159944907038646
B. G. SHIRKE CONSTRUCTION TECHNOLOGY PRIVATE LIMITED,1623.0,IN0009427438,Construction,2020,0.11454018997544688,-0.17398007158239792
B. G. SHIRKE CONSTRUCTION TECHNOLOGY PRIVATE LIMITED,1623.0,IN0009427438,Construction,2021,0.12003484932276437,0.36974623454445066
B. G. SHIRKE CONSTRUCTION TECHNOLOGY PRIVATE LIMITED,1623.0,IN0009427438,Construction,2022,0.17580825399151603,0.21500325435286527
B. G. SHIRKE CONSTRUCTION TECHNOLOGY PRIVATE LIMITED,1623.0,IN0009427438,Construction,2023,0.1836311168991779,0.05171033499817512
BAI-KAKAJI POLYMERS PRIVATE LIMITED,2084.0,IN0011729496,Manufacturing,2017,0.09998172159308545,1.034874830185057
BAI-KAKAJI POLYMERS PRIVATE LIMITED,2084.0,IN0011729496,Manufacturing,2018,0.06662628881791935,0.4325989462912596
BAI-KAKAJI POLYMERS PRIVATE LIMITED,2084.0,IN0011729496,Manufacturing,2019,0.05542992574044022,0.2826469723049554
BAI-KAKAJI POLYMERS PRIVATE LIMITED,2084.0,IN0011729496,Manufacturing,2020,0.036756717696549535,0.00420782615469073
BAI-KAKAJI POLYMERS PRIVATE LIMITED,2084.0,IN0011729496,Manufacturing,2021,0.030305304658500582,0.5559225621053201
BAI-KAKAJI POLYMERS PRIVATE LIMITED,2084.0,IN0011729496,Manufacturing,2022,0.021603364882885213,0.31524727692025034
BAI-KAKAJI POLYMERS PRIVATE LIMITED,2084.0,IN0011729496,Manufacturing,2023,0.05886962196101687,0.07524767531026044
BAJAJ AUTO LIMITED,3751.0,IN33363FI,Manufacturing,2017,0.18383353890807852,0.1507988453086242
BAJAJ AUTO LIMITED,3751.0,IN33363FI,Manufacturing,2018,0.16072025141785667,0.12394436619964222
BAJAJ AUTO LIMITED,3751.0,IN33363FI,Manufacturing,2019,0.16162860364591883,-0.09553806554454058
BAJAJ AUTO LIMITED,3751.0,IN33363FI,Manufacturing,2020,0.16698022672544519,-0.05047896808353003
BAJAJ AUTO LIMITED,3751.0,IN33363FI,Manufacturing,2021,0.1478492036833615,0.15906544769226638
BAJAJ AUTO LIMITED,3751.0,IN33363FI,Manufacturing,2022,0.16772231872946658,0.014634589400834175
BAJAJ AUTO LIMITED,3751.0,IN33363FI,Manufacturing,2023,0.18554383321615442,0.21380604519846225
BARCLAYS GLOBAL SERVICE CENTRE PRIVATE LIMITED,6021.0,GBFC029279,"Finance, Insurance, and Real Estate",2017,0.12399001372410351,1.2045465220655016
BARCLAYS GLOBAL SERVICE CENTRE PRIVATE LIMITED,6021.0,GBFC029279,"Finance, Insurance, and Real Estate",2018,0.1259619936927704,0.14782851924532547
BARCLAYS GLOBAL SERVICE CENTRE PRIVATE LIMITED,6021.0,GBFC029279,"Finance, Insurance, and Real Estate",2019,0.11368993995837227,0.12138692964106679
BARCLAYS GLOBAL SERVICE CENTRE PRIVATE LIMITED,6021.0,GBFC029279,"Finance, Insurance, and Real Estate",2020,0.14635813019960683,0.07882050010044139
BARCLAYS GLOBAL SERVICE CENTRE PRIVATE LIMITED,6021.0,GBFC029279,"Finance, Insurance, and Real Estate",2021,0.11291869321377195,0.13791920750636844
BARCLAYS GLOBAL SERVICE CENTRE PRIVATE LIMITED,6021.0,GBFC029279,"Finance, Insurance, and Real Estate",2022,0.11945329939526413,0.18484418526969626
BARCLAYS GLOBAL SERVICE CENTRE PRIVATE LIMITED,6021.0,GBFC029279,"Finance, Insurance, and Real Estate",2023,0.12456416741885742,0.19256242643162724
BC MANAGEMENT SERVICES PRIVATE LIMITED,8742.0,IN0001538829,Services,2017,0.13699211861504573,0.3289856826591693
BC MANAGEMENT SERVICES PRIVATE LIMITED,8742.0,IN0001538829,Services,2018,0.08668612474751233,0.12504524067035572
BC MANAGEMENT SERVICES PRIVATE LIMITED,8742.0,IN0001538829,Services,2019,0.10013341083982627,0.11244174653121064
BC MANAGEMENT SERVICES PRIVATE LIMITED,8742.0,IN0001538829,Services,2020,0.04610324791892711,-0.1989723048605908
BC MANAGEMENT SERVICES PRIVATE LIMITED,8742.0,IN0001538829,Services,2021,0.01647421752822467,-0.1266185105539025
BC MANAGEMENT SERVICES PRIVATE LIMITED,8742.0,IN0001538829,Services,2022,0.04679335582953983,0.05658369673081709
BC MANAGEMENT SERVICES PRIVATE LIMITED,8742.0,IN0001538829,Services,2023,0.047725638259619015,0.025381097233777128
BERRY ALLOYS LIMITED,3321.0,IN0001586453,Manufacturing,2017,0.10885446452652536,0.7730261376018663
BERRY ALLOYS LIMITED,3321.0,IN0001586453,Manufacturing,2018,0.10800610830097353,0.7238486199716909
BERRY ALLOYS LIMITED,3321.0,IN0001586453,Manufacturing,2019,0.1080914201263717,-0.08927755898774314
BERRY ALLOYS LIMITED,3321.0,IN0001586453,Manufacturing,2020,0.11203051255067085,0.10704897838445482
BERRY ALLOYS LIMITED,3321.0,IN0001586453,Manufacturing,2021,0.22960835233849455,1.0451778648252472
BERRY ALLOYS LIMITED,3321.0,IN0001586453,Manufacturing,2022,0.07578475091723509,0.19335322159923085
BERRY ALLOYS LIMITED,3321.0,IN0001586453,Manufacturing,2023,0.03576063131906444,0.18870007871627137
BESMAK COMPONENTS PRIVATE LIMITED,3089.0,IN0001594218,Manufacturing,2017,0.12650404644113378,0.26319814087206606
BESMAK COMPONENTS PRIVATE LIMITED,3089.0,IN0001594218,Manufacturing,2018,0.08416249486390474,0.14746689309511307
BESMAK COMPONENTS PRIVATE LIMITED,3089.0,IN0001594218,Manufacturing,2019,0.1256988990922831,0.0036074573828737133
BESMAK COMPONENTS PRIVATE LIMITED,3089.0,IN0001594218,Manufacturing,2020,0.1500866043940904,0.08792229889555814
BESMAK COMPONENTS PRIVATE LIMITED,3089.0,IN0001594218,Manufacturing,2021,0.059451647798869,0.034757177448178744
BESMAK COMPONENTS PRIVATE LIMITED,3089.0,IN0001594218,Manufacturing,2022,0.11266569450465753,0.41691905707559496
BESMAK COMPONENTS PRIVATE LIMITED,3089.0,IN0001594218,Manufacturing,2023,0.16173214276292316,0.22765820489084065
BHARAT ELECTRONICS LIMITED,9711.0,IN30531FI,Public Administration,2017,0.22528960957283817,0.2002694812618846
BHARAT ELECTRONICS LIMITED,9711.0,IN30531FI,Public Administration,2018,0.26863422626935385,0.1069974039593764
BHARAT ELECTRONICS LIMITED,9711.0,IN30531FI,Public Administration,2019,0.22264141475913127,-0.024619469464302712
